gxyName	alenRank	math_initial_theta	pitch_angle	math_initial_radius	relative_theta_start	relative_theta_end	r_start	r_end	used2rev	failed2rev	hasUndefinedEndpoints	arc_length	num_pixels	err_per_len	err_per_pixel	mean_intensity	brt_ratio_score	anovaF_score	clusOutputColor
1237651752944205838_r	1	5.123874	-2.771373	38.219271	0.000000	3.491705	38.219271	45.257300	0	0	0	145.562030	1702.000000	100.830093	8.623404	0.391687	1.082814	320.981196	[0_1_0.7692]
1237651752944205838_r	2	11.017971	24.283598	108.981720	0.000000	1.229439	62.582822	108.981720	0	0	0	112.823127	1499.000000	87.478148	6.584095	0.252551	1.139758	435.012862	[0_0.3077_1]
1237651752944205838_r	3	10.178706	21.319138	73.956194	0.000000	1.478853	41.526140	73.956194	0	0	0	89.200787	1730.000000	353.098205	18.206149	0.357764	1.197959	1266.668861	[0_1_0.3077]
1237651752944205838_r	4	8.322325	-15.700613	32.655334	0.000000	1.955772	32.655334	56.586672	0	0	0	88.434543	981.000000	72.338619	6.521134	0.374493	1.028392	12.754790	[0.1538_1_0]
1237651752944205838_r	5	7.873218	18.876590	84.522473	0.000000	0.916490	61.784409	84.522473	0	0	0	70.280981	505.000000	15.864675	2.207891	0.315016	1.188341	145.945838	[1_0.9231_0]
1237651752944205838_r	6	6.990755	35.224532	123.566824	0.000000	0.556638	83.409301	123.566824	0	0	0	69.623382	653.000000	54.742633	5.836703	0.230453	1.162474	405.375331	[0_0.7692_1]
1237651752944205838_r	7	7.952362	18.051015	88.923716	0.000000	0.733553	70.015095	88.923716	0	0	0	61.022387	401.000000	8.437911	1.284044	0.279849	1.425057	770.915982	[0.6154_1_0]
1237651752944205838_r	8	6.638392	10.102912	103.697986	0.000000	0.557275	93.895984	103.697986	0	0	0	55.878370	264.000000	2.476645	0.524208	0.225849	1.132929	309.145604	[0.6154_0_1]
1237651752944205838_r	9	6.687764	10.084838	107.606022	0.000000	0.464592	99.072018	107.606022	0	0	0	48.736164	223.000000	2.149966	0.469870	0.232541	1.178756	655.049194	[1_0_0.9231]
1237651752944205838_r	10	6.270119	10.002200	69.446721	0.000000	0.599677	62.476895	69.446721	0	0	0	40.128887	304.000000	20.034537	2.644617	0.322478	1.129749	87.310793	[0.1538_0_1]
1237651752944205838_r	11	9.138107	27.407584	106.720263	0.000000	0.350296	88.994641	106.720263	0	0	0	38.507400	369.000000	41.674639	4.349003	0.238678	1.197979	181.751627	[1_0_0]
1237651752944205838_r	12	10.363631	8.473914	101.331265	0.000000	0.348013	96.211229	101.331265	0	0	0	34.745296	221.000000	6.565880	1.032278	0.224731	1.164568	185.791055	[1_0.4615_0]
