name	fit_state	warnings	star_mask_used	noise_mask_used	chirality_maj	chirality_alenWtd	chirality_wtdPangSum	chirality_longestArc	badBulgeFitFlag	bulgeAxisRatio	bulgeMajAxsLen	bulgeMajAxsAngle	bulgeAvgBrt	bulgeDiskBrtRatio	numElpsRefits	diskAxisRatio	diskMinAxsLen	diskMajAxsLen	diskMajAxsAngleRadians	inputCenterR	inputCenterC	iptSz	muDist	muDistProp	covarFit	wtdLik	likOfCtr	brtUnifScore	gaussLogLik	contourBrtRatio	standardizedCenterR	standardizedCenterC	hasDeletedCtrClus	failed2revDuringMergeCheck	failed2revDuringSecondaryMerging	failed2revInOutput	cpu_time	wall_time	bar_candidate_available	bar_used	alenAt25pct	alenAt50pct	alenAt75pct	rankAt25pct	rankAt50pct	rankAt75pct	avgArcLength	minArcLength	lowerQuartileArcLength	medianArcLength	upperQuartileArcLength	maxArcLength	totalArcLength	totalNumArcs	chirality_votes_maj	chirality_votes_alenWtd	alenWtdPangSum	top2_chirality_agreement	pa_longest	pa_avg	pa_avg__abs	pa_avg_domChiralityOnly	pa_alenWtd_avg	paErr_alenWtd_stdev	pa_alenWtd_avg__abs	paErr_alenWtd_stdev__abs	pa_alenWtd_avg_domChiralityOnly	paErr_alenWtd_stdev_domChiralityOnly	pa_totBrtWtd	pa_avgBrtWtd	pa_alenWtd_median	pa_alenWtd_lowQuartile	pa_alenWtd_highQuartile	pa_alenWtd_lowDecile	pa_alenWtd_highDecile	pa_alenWtd_median_domChiralityOnly	pa_alenWtd_lowQuartile_domChiralityOnly	pa_alenWtd_highQuartile_domChiralityOnly	pa_alenWtd_lowDecile_domChiralityOnly	pa_alenWtd_highDecile_domChiralityOnly	sorted_agreeing_pangs	sorted_agreeing_arclengths	numArcs_largest_length_gap	numDcoArcs_largest_length_gap	numArcs_arclength_function_flattening	numDcoArcs_arclength_function_flattening	bar_score_img	bar_cand_score_orifld	bar_angle_input_img	bar_half_length_input_img	bar_angle_standardized_img	bar_half_length_standardized_img	numArcsGE000	numArcsGE010	numArcsGE020	numArcsGE040	numArcsGE050	numArcsGE055	numArcsGE060	numArcsGE065	numArcsGE070	numArcsGE075	numArcsGE080	numArcsGE085	numArcsGE090	numArcsGE095	numArcsGE100	numArcsGE120	numArcsGE140	numArcsGE160	numArcsGE180	numArcsGE200	numArcsGE220	numArcsGE240	numArcsGE260	numArcsGE280	numArcsGE300	numArcsGE350	numArcsGE400	numArcsGE450	numArcsGE500	numArcsGE550	numArcsGE600	numDcoArcsGE000	numDcoArcsGE010	numDcoArcsGE020	numDcoArcsGE040	numDcoArcsGE050	numDcoArcsGE055	numDcoArcsGE060	numDcoArcsGE065	numDcoArcsGE070	numDcoArcsGE075	numDcoArcsGE080	numDcoArcsGE085	numDcoArcsGE090	numDcoArcsGE095	numDcoArcsGE100	numDcoArcsGE120	numDcoArcsGE140	numDcoArcsGE160	numDcoArcsGE180	numDcoArcsGE200	numDcoArcsGE220	numDcoArcsGE240	numDcoArcsGE260	numDcoArcsGE280	numDcoArcsGE300	numDcoArcsGE350	numDcoArcsGE400	numDcoArcsGE450	numDcoArcsGE500	numDcoArcsGE550	numDcoArcsGE600	_
1237651752944205838_r	OK	no_warnings	unavailable	unavailable	Swise	Swise	Swise	Zwise	false	0.905212954	9.666077615	-0.5602043411	0.9028258362	3.960991477	7	0.8209072995	252.6230776	307.736425	-0.3131031786	328.9556256	329.4222312	[657_657]	0.4245566047	0.001292409755	[939.8544344_92.6826384392.68263843_683.5844761]	0.4389598911	0.000199881727	0.3098039216	-23559525.53	1.227061337	128.0943588	128.6948348	false	false	false	false	56.96	61.28347	true	true	112.8231275	88.43454301	55.87837007	2	4	8	71.24527958	34.74529589	44.43252535	65.32288475	88.81766513	145.5620299	854.9433549	12	[10_2]	[620.9467819_233.996573]	10537.41571	'disagree'	-2.771372959	13.77952793	16.85819227	18.38263212	12.32527938	14.40982278	16.51709678	9.313485827	19.85564509	7.993443641	21.31744184	18.34910219	18.05101498	-2.771372959	24.28359804	-15.70061305	27.40758358	21.31913844	10.10291193	24.28359804	10.00219968	35.22453233	[24.28359804_21.31913844_18.8765899_35.22453233_18.05101498_10.10291193_10.08483804_10.00219968_27.40758358_8.473914259]	[112.8231275_89.20078726_70.28098091_69.62338203_61.02238747_55.87837007_48.73616372_40.12888699_38.50740013_34.74529589]	1	1	2	2	4.0433	9.7393	37.0605	27.7617	145.0000	38.0000	12	12	12	10	8	8	7	6	5	4	4	4	2	2	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	10	10	8	6	6	5	4	3	2	2	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	_
1237658204498296934	OK	lgspFitting_highErrPerLenForLongArc_809.36|	none	none	Zwise	Zwise	Zwise	Zwise	false	0.9496664719	8.380441493	0.841842998	0.9153092006	2.631912717	9	0.6497767545	78.23687295	120.4057739	0.8403449906	145.4205596	145.2609244	[291_291]	0.9391399284	0.006454569955	[84.9864965_35.9189297235.91892972_92.91295538]	0.7012821008	0.001941903368	0.2431372549	-8574754.74	1.102516116	128.9122487	127.5440326	false	false	false	false	54.88	55.266023	false	false	400.1457188	258.1603554	74.45116782	1	2	3	138.2494216	31.96778252	67.16669631	68.1619238	212.2330585	400.1457188	967.7459509	7	[1_6]	[31.96778252_935.7781684]	-17006.99143	'agree'	-16.68182165	-15.09539054	27.62790006	-24.92191952	-17.57381823	13.66794933	20.47174383	8.749836015	-19.67263176	7.735864331	-17.94035339	-23.93435123	-16.68182165	-13.01786742	-22.93628955	-13.01786742	-32.92461636	-16.68182165	-13.01786742	-22.93628955	-13.01786742	-32.92461636	[16.68182165_13.01786742_38.32867812_25.64224401_32.92461636_22.93628955]	[400.1457188_258.1603554_74.45116782_68.1619238_67.95511126_66.90389133]	2	2	3	3	0.5982	6.2950	116.6482	46.1250	158.5000	96.0000	7	7	7	6	6	6	6	6	3	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	0	0	0	0	6	6	6	6	6	6	6	6	3	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	0	0	0	0	_
1237660614513131530	OK	no_warnings	none	none	Zwise	Zwise	Zwise	Zwise	false	0.8121910788	10.33711744	0.8386182561	0.9106113033	3.318765114	8	0.5265560758	121.5129265	230.7692041	1.031475006	240.3645047	240.5711471	[480_480]	0.1530388525	0.0006376618852	[233.9644261_159.2589904159.2589904_404.740309]	0.5928602206	0.0006033289476	0.231372549	-22083687.82	1.175384353	128.2060574	127.9817354	false	false	false	false	50.32	50.412912	false	false	190.8236904	155.3121153	87.74696538	2	3	5	97.35830609	15.91287533	48.34198933	75.27180257	155.3121153	197.5091883	973.5830609	10	[2_8]	[88.56523903_885.0178218]	-11082.73763	'agree'	-27.92713821	-6.50618005	13.67989188	-12.61629496	-11.38345363	13.45338663	14.87218199	9.454883985	-14.44154087	8.837947236	-15.09871197	-13.46983762	-8.207609839	-6.590787053	-23.89161919	-1.766112395	-27.92713821	-10.99717391	-6.590787053	-23.89161919	-4.942393016	-27.92713821	[27.92713821_6.590787053_16.60752606_8.207609839_4.942393016_10.99717391_23.89161919_1.766112395]	[197.5091883_190.8236904_155.3121153_121.3514901_87.74696538_62.79663975_53.56485734_15.91287533]	2	7	6	5	0.3983	6.1503	129.0992	83.7344	160.0000	114.0000	10	10	9	9	7	6	6	5	5	5	5	5	4	4	4	4	3	2	2	0	0	0	0	0	0	0	0	0	0	0	0	8	8	7	7	7	6	6	5	5	5	5	5	4	4	4	4	3	2	2	0	0	0	0	0	0	0	0	0	0	0	0	_
1237661384387789055	OK	input_lowMinorAxisResolution_16.07pixels|	none	none	EQ	Swise	Zwise	Swise	false	0.9691953692	7.895628373	1.118629679	0.8117647059	2.494725245	9	0.49123746	16.0718958	32.71716249	-1.530154829	28.57543992	28.38203041	[56_56]	0.1400285886	0.005001021022	[1.847669102_0.23460989820.2346098982_7.607618849]	0.8348715928	0.0380559068	0.2090196078	-286550.9074	1.032286599	131.6990295	125.8089005	false	false	false	false	15.48	15.61238	false	false	36.43913601	36.43913601	28.97306815	1	1	2	32.70610208	28.97306815	28.97306815	32.70610208	36.43913601	36.43913601	65.41220416	2	[1_1]	[36.43913601_28.97306815]	-388.8112332	'allshort'	16.68975738	-8.860264499	25.55002188	16.68975738	-5.944016689	25.38304782	24.53872228	8.802361053	16.68975738	0	16.68975738	16.68975738	16.68975738	-34.41028638	16.68975738	-34.41028638	16.68975738	16.68975738	16.68975738	16.68975738	16.68975738	16.68975738	16.68975738	36.43913601	1	0	0	0	6.4655	2.0538	274.8286	8.7500	92.5000	89.0000	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	_
1237662239093424322	OK	input_lowMinorAxisResolution_22.01pixels|	FAIL	none	EQ	Swise	Swise	Swise	true	0.008276768745	52.25326701	0.03863218033	0.6302191465	1.577051946	8	0.3895788157	22.01212189	56.50235845	-0.0519524843	52.84033284	44.40821822	[106_106]	9.115681907	0.1719939983	[23.91093328_1.0542131171.054213117_3.69214007]	0.8344623146	0.002310902755	0.2	-1730827.783	0.945489321	126.3460389	128.7882806	false	false	false	false	22.17	22.273538	false	false	122.6894578	114.0667434	80.16404843	1	2	3	64.21514694	10.73329772	28.52255186	54.63941546	114.0667434	122.6894578	385.2908816	6	[3_3]	[316.9202496_68.37063208]	2946.666204	'agree'	9.123182147	-5.572898589	21.97761054	16.40471195	7.647900183	17.88687281	18.00336781	7.369487334	15.59256576	5.390314621	14.65119285	15.7137143	17.94631392	9.123182147	17.94631392	-27.60031982	22.14463978	17.94631392	9.123182147	22.14463978	9.123182147	22.14463978	[9.123182147_17.94631392_22.14463978]	[122.6894578_114.0667434_80.16404843]	3	2	3	0	0.1962	5.4796	78.5233	16.8242	171.5000	73.0000	6	6	5	3	3	3	3	3	3	3	3	2	2	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	_
1237662305650999364	OK	no_warnings	none	none	Zwise	Zwise	Zwise	Zwise	false	0.9915755323	8.450739511	1.406835537	0.9296256684	3.546461234	7	0.9080670269	202.3213731	222.8044485	-0.2607751577	299.616818	299.2349288	[598_598]	0.2896707709	0.0009687985647	[479.2066329_21.1873781821.18737818_405.4629531]	0.5474805182	0.0003612057444	0.28	-27150812.6	1.168544383	128.3215199	128.9774216	false	false	false	false	44.93	45.053822	true	true	338.7431888	138.3212122	81.83487698	1	2	5	111.184002	46.33561998	53.54076073	83.31869036	115.3371526	338.7431888	889.4720162	8	[1_7]	[46.33561998_843.1363962]	-14608.19969	'agree'	-15.23598668	-16.46649839	16.97646114	-19.11026259	-16.42345057	10.39204559	16.63597612	10.04831523	-17.43812451	9.703906278	-14.95044094	-16.06691681	-15.23598668	-15.23598668	-25.75698134	-0.8017494808	-26.25214552	-15.23598668	-15.23598668	-25.75698134	-0.8017494808	-26.25214552	[15.23598668_25.75698134_0.8017494808_25.26820589_4.606416584_35.85035263_26.25214552]	[338.7431888_138.3212122_92.35309297_84.80250374_81.83487698_59.79840463_47.28311682]	1	1	3	3	2.8227	9.3341	46.5587	29.0039	151.5000	49.0000	8	8	8	8	6	6	5	5	5	5	5	3	3	2	2	2	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	7	7	7	7	6	6	5	5	5	5	5	3	3	2	2	2	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	_
1237664093973512232	OK	findClusterArcs_deletedAClusterThatIntersectedTheCenter_size=1318|lgspFitting_highErrPerLenForLongArc_1568.18|	FAIL	none	Zwise	Zwise	Zwise	Zwise	true	7.040235419e08	3.712746733	1.204242043	0.9803921569	3.250842132	6	0.6608877396	59.79799459	90.4813193	-0.291105108	80.1975963	61.92414192	[164_164]	20.70427489	0.2524911571	[64.70387452_10.5069608910.50696089_32.78392755]	0.7051686743	0.0001139539705	0.2309803922	-1701409.664	1.102601917	128.5636666	128.0702096	true	false	false	false	32.06	32.187893	false	false	230.7114222	230.7114222	55.29565967	1	1	3	75.63499224	24.71721189	42.0304085	49.44730465	57.4563016	230.7114222	453.8099534	6	[0_6]	[0_453.8099534]	-6787.28671	'onelong'	-3.269447419	-25.38801841	25.38801841	-25.38801841	-14.95623148	15.47579827	14.95623148	15.47579827	-14.95623148	15.47579827	-9.246815256	-23.1115404	-3.269447419	-3.269447419	-15.07856092	-3.269447419	-38.84101139	-3.269447419	-3.269447419	-15.07856092	-3.269447419	-38.84101139	[3.269447419_11.8225558_15.07856092_37.01467164_46.3018633_38.84101139]	[230.7114222_57.4563016_55.29565967_43.59894964_42.0304085_24.71721189]	1	1	1	1	1.7308	8.2442	308.8209	7.6289	55.5000	36.0000	6	6	6	5	3	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	6	6	6	5	3	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	_
1237666338116993064_r	OK	findClusterArcs_deletedAClusterThatIntersectedTheCenter_size=1382|	unavailable	unavailable	Zwise	Zwise	Zwise	Zwise	false	0.8429049468	9.429871201	-0.6817476466	0.8411764706	3.384108246	7	0.517701554	83.13837344	160.5913152	-0.7267195192	128.895672	127.8591536	[256_256]	0.75315366	0.005884012968	[154.6139971_83.0279047783.02790477_135.0361749]	0.553537596	0.001338267717	0.2454901961	-4139975.47	1.17035342	128.8894106	128.5672572	true	false	false	false	37.88	38.035048	false	false	232.7897563	201.9788397	79.76352629	1	2	4	117.0507347	27.43773375	69.14308477	79.76352629	185.3635223	232.7897563	819.3551428	7	[0_7]	[0_819.3551428]	-13705.67553	'agree'	-10.28387957	-16.53507134	16.53507134	-16.53507134	-16.72739306	11.01934035	16.72739306	11.01934035	-16.72739306	11.01934035	-16.30405941	-14.204986	-10.28387957	-6.924698364	-24.63026551	-6.350343116	-26.04532408	-10.28387957	-6.924698364	-24.63026551	-6.350343116	-26.04532408	[10.28387957_24.63026551_6.924698364_39.28745301_26.04532408_2.223535761_6.350343116]	[232.7897563_201.9788397_135.5175702_79.76352629_74.5154054_67.35231123_27.43773375]	2	2	3	3	1.1346	9.3206	236.3620	14.0078	8.0000	29.0000	7	7	7	6	6	6	6	6	5	4	3	3	3	3	3	3	2	2	2	2	1	0	0	0	0	0	0	0	0	0	0	7	7	7	6	6	6	6	6	5	4	3	3	3	3	3	3	2	2	2	2	1	0	0	0	0	0	0	0	0	0	0	_
1237667781754749028	OK	input_lowMinorAxisResolution_33.43pixels|	none	none	Zwise	Zwise	Zwise	Zwise	false	0.9196072291	8.734189041	0.3410858938	0.8317165463	2.398000527	10	0.9359797508	33.43124192	35.71791152	-0.3414531246	51.45927137	51.05515592	[102_102]	0.4467046822	0.008758915337	[9.419403565_0.37355401650.3735540165_8.500993113]	0.7711211555	0.01672597103	0.2784313725	-1053041.927	1.118809273	126.6616956	128.9923099	false	false	false	false	30.55	31.331072	false	false	108.0456746	73.26384703	33.10330687	2	4	7	49.68709848	11.81903299	22.82215503	31.57104041	72.67042427	122.2226724	745.3064771	15	[7_8]	[281.0346444_464.2718327]	-1697.189292	'agree'	-19.38614203	-1.441047398	16.89102945	-17.18632205	-2.277169654	17.54757376	14.77779475	9.73240097	-13.68936746	10.43115549	-12.42493151	-12.51713095	-3.364279952	12.05980914	-19.38614203	21.60388621	-22.33767364	-14.13537006	-4.97441933	-19.38614203	-2.638506081	-32.26590075	[19.38614203_4.97441933_2.638506081_14.13537006_32.26590075_3.364279952_38.38828453_22.33767364]	[122.2226724_108.0456746_70.89015599_56.58147607_33.10330687_31.57104041_21.96376098_19.89374544]	3	2	1	2	1.2386	4.6330	42.9362	5.7812	152.5000	41.0000	15	15	13	6	6	6	5	5	5	3	3	3	3	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	8	7	4	4	4	3	3	3	2	2	2	2	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	_
